            0.006201,         2262.709831,  64568937572.428619,            0.328440,            0.003386,            0.534671,            0.589633,            4.869538,          -19.365574,           11.845620,           10.424055,           19.860166,           12.625669,           20.935802,           28.750399,           25.518522,           22.906847,           23.835028,           23.686308,           22.426771,           21.200078,           24.530423,           17.994316,           -2.804313,           21.594252,            7.682464,           16.849016,           23.303651,           29.010991,           25.406332,           26.262211,           29.246204,           12.648444,           27.080101,           22.708382,           25.175854,           26.237730,           27.276841,           24.961215,           28.664923,           24.228170,           22.370014,           29.062921,           28.387359,           27.628610,           27.989713,           20.158605,           14.006323,           28.331717,           14.262039,           28.686196,           21.486831,           23.949351,           29.155913,           19.934369,           25.318001,           13.616288,           19.237555,           20.798498,           27.354053,           12.270343,           10.331401,           20.918713,           23.541177,           14.759534
            0.005825,         2365.503089,  81458795931.791733,            0.302194,            0.004259,            0.376779,            0.328767,            6.288423,           39.395633,           49.402230,           37.488065,           45.489659,           37.182531,           41.913138,           47.490813,           38.691271,           34.460379,           33.967436,           31.536833,           28.896707,           20.408037,           25.820327,           27.618746,           22.859751,           12.787995,           -0.488520,           17.742789,           14.959772,           22.542585,           22.278498,           26.650653,           27.085893,           31.170391,           26.412158,           34.143427,           30.212188,           30.305282,           26.809372,           27.982028,           20.786714,           22.543999,           24.073010,           24.551894,           20.819677,           24.160539,           27.271923,           31.478450,           32.927063,           24.259020,            7.012291,           25.193682,           14.507702,           29.143969,           27.647032,           24.434900,           21.032545,           19.181458,           23.931400,            9.506481,           33.232532,           19.587826,           29.190546,           30.187550,           10.501199,           10.624283
            0.006496,         2690.613022, 100606376642.733063,            0.328574,            0.006586,            0.540853,            0.390388,           16.967589,           31.114448,           41.417613,           25.759157,           37.658548,           28.592765,           32.692840,           39.468752,           28.545168,           22.915408,           18.494824,           10.336509,           -6.096951,            5.726642,           17.328484,           19.675812,           37.018150,           24.063148,           26.665090,           28.727592,           23.545796,           30.054685,           26.955741,           23.318917,           18.236205,           22.560312,           28.633656,           26.226925,           30.341791,           30.063997,           26.179420,            4.327264,           20.556030,           28.117693,           26.177353,            7.674479,           23.831922,           29.776459,           27.437990,           31.210169,           33.232899,           29.701947,           18.151055,           19.042213,            9.430347,           28.644433,           29.168053,           22.469857,           19.635377,           27.459968,           13.120836,           25.793403,           32.653787,           29.822649,           20.992597,           15.471240,           34.451842,           28.873273
            0.006339,         2731.572647, 118442283274.098740,            0.338724,            0.008367,            0.506823,            0.380249,           23.762041,           34.543205,           44.979436,           30.491587,           41.424062,           32.596609,           37.024518,           44.055407,           33.806895,           29.341055,           27.016275,           23.177740,           20.092059,            9.448719,            3.698571,            8.136100,           34.001193,           19.881003,           23.922398,           27.255611,           21.719129,           28.612356,           27.345215,           28.695933,           29.981839,           27.997619,           27.119215,            0.154359,           24.612698,           26.968629,           25.107888,           29.225944,           19.675764,            4.904388,           24.310877,           28.312662,           28.832809,           27.115993,           12.605844,           21.284843,           30.213194,           27.557905,           33.731170,           30.499531,           28.726438,           12.849810,           11.254514,           21.613644,           24.396955,           30.203425,           29.968747,           12.076585,           23.745628,           27.024139,           23.102882,           29.459041,           30.702130,           22.598160
            0.005565,         2055.538334, 107607850478.038940,            0.314573,            0.007555,            0.477298,            0.516664,           12.958262,           19.409631,           31.960435,           21.582971,           27.261577,           15.743993,           19.234938,           22.215026,            5.697269,            2.080409,           11.219001,           14.149530,           16.029124,           13.134931,           19.611734,           22.351409,           27.022065,           24.350286,           24.634035,           29.042934,           20.954520,           27.069721,           23.073668,           15.627968,           18.199364,           13.478936,           20.991442,           17.941631,           26.571826,           26.586237,           23.300437,           27.644288,           21.556731,            8.650786,           26.408144,           21.286305,           17.121875,           20.108504,           19.651115,           25.667179,           26.822380,           17.029524,           14.292084,           22.451204,           22.888215,           18.871007,           24.762710,            6.992367,           13.592100,           21.764977,           26.122802,           25.445352,           10.603696,           25.607172,           15.382614,           27.005474,           19.892080,           24.853401
            0.005927,         2397.822703,  76289927734.736145,            0.285946,            0.004125,            0.506442,            0.406494,            5.946493,           22.687194,           34.502311,           20.483290,           29.695076,           19.536942,           22.582965,           26.986358,            9.947670,            2.571805,           13.136174,           16.207681,           19.027289,           15.012452,           22.546688,           23.707197,           37.812924,           25.782580,           27.480457,           28.368422,           23.233108,           27.770127,           11.284938,           16.174491,           26.778618,           25.546980,           25.902710,           11.484208,           25.876954,           28.470067,           27.742699,           29.056603,           23.553854,            7.782752,           22.497840,           27.203503,           29.975875,           31.648501,           27.330276,           18.132364,           18.045730,           28.507761,           18.508315,           18.348710,           29.505740,           30.426440,           27.049107,           18.826436,           27.174850,           17.839616,           25.314685,           17.922629,           14.580420,           25.385423,           22.122042,           30.370817,           23.506986,           15.930536
            0.005948,         2546.559251, 143682736345.543823,            0.283616,            0.003765,            0.458815,            0.301509,           10.316211,           46.297814,           53.956511,           38.695860,           50.509430,           42.678739,           47.306488,           52.765624,           44.630058,           41.338946,           40.341190,           38.128975,           35.951778,           28.763194,           34.803887,           32.641953,           34.971109,           29.324647,           30.095303,           27.227666,           14.546862,           14.142767,            0.325987,           15.406141,           20.615447,           25.211019,           22.966140,           29.326778,           28.831543,           31.757564,           28.821831,           30.779514,           25.160092,           -1.611541,           28.141140,           24.149862,           24.874736,           31.177981,           28.376532,           31.911968,           29.166011,           20.556938,           25.478411,           10.889499,           27.138386,           25.208862,           17.572949,           33.492688,           32.856779,           34.746545,           26.989693,           12.997833,           27.268716,           31.322203,           30.688975,           27.991925,           33.052195,           24.934582
            0.005153,         2667.341270,  95123258769.127136,            0.316982,            0.009730,            0.507798,            0.439877,           11.732397,           12.416631,           27.428110,           13.361469,           19.731145,            5.070865,           -7.280060,           19.220698,           17.982043,           18.498608,           20.665290,           21.083172,           22.408293,           17.899735,           24.399081,           25.121765,           34.177622,           26.740812,           27.275940,           22.381765,           12.325144,           23.595228,           22.836977,           10.208756,           28.245729,           24.780636,           27.701782,           26.630857,           30.191272,           28.990529,            8.546842,           26.449965,           23.496977,           28.509077,           29.134154,           28.291870,           18.828284,           25.455179,           25.485134,           17.131300,           29.395676,           24.633158,           29.146970,           29.471739,           26.300840,           20.801998,           29.552775,           26.620004,           22.726026,           26.468564,           18.975866,           26.986907,           26.140569,           26.389623,           13.032864,           25.551532,           17.201696,           26.553164
            0.006393,         2534.068328,  72157662251.873123,            0.287398,            0.007160,            0.592124,            0.594551,           12.262202,            4.681883,           20.708852,           15.942035,           23.907686,           16.078274,           23.721098,           30.935628,           28.198271,           25.068234,           25.532020,           25.203425,           23.275768,           22.940319,           24.834280,            5.542066,           14.658208,           24.411697,           26.582907,           26.764741,           24.863821,           31.323014,           27.002061,           26.540032,           27.317266,           26.503047,           29.321030,           17.027561,           28.634895,           25.362405,           28.820862,           31.944909,           22.052981,           28.455807,           30.460194,           30.782965,           28.915751,           28.722525,           26.837130,           28.022950,           28.183319,           30.215437,           31.457567,           25.505492,           15.634317,           30.717144,            8.595726,           28.634046,           23.844683,           26.963296,           16.228257,           12.003270,           21.060166,           25.999018,           28.812563,           18.981892,           12.218850,           30.841298
            0.006497,         2238.560499,  96826892904.344040,            0.323463,            0.008857,            0.427441,            0.474209,           21.889540,           26.889403,           42.114952,           31.910242,           38.429229,           28.199819,           33.069132,           39.074843,           29.473575,           23.755001,           21.608321,           16.831451,           10.736409,          -10.201806,            8.770076,           18.616806,           26.358015,           22.081964,           24.105245,           30.113866,           21.295073,           27.281079,           24.833533,           30.662178,           28.792526,           26.661991,           26.210953,           19.745565,            7.290400,           21.182518,            3.657696,           23.522051,           25.742488,           28.773439,           29.742528,           28.665453,           27.359991,           13.195216,           20.041820,           22.136959,           19.300764,           24.779283,           22.810130,           17.443479,           28.783150,           14.212017,           26.193008,           20.629390,           25.188640,           22.495968,           27.189922,           18.348838,           18.468220,           29.048887,           24.390294,           31.420682,           23.816153,           28.245479
            0.005229,         2999.088237, 142715267603.382080,            0.250889,            0.007493,            0.590895,            0.544086,           13.596775,           -2.962716,            1.492890,            5.865416,           18.297490,           12.625470,           20.867344,           29.340704,           26.114975,           23.680807,           24.344642,           24.061691,           23.738391,           22.195358,           25.754000,           21.071355,           25.909113,            4.706538,           20.711230,           19.088966,           23.722876,           30.178922,           26.457468,           26.349703,           30.165060,           24.947158,           19.713365,           25.339768,           30.981566,           15.506006,           26.390051,           21.232656,           30.213158,           27.164417,           21.922194,           19.552114,           29.128110,           29.888765,           25.503411,           28.739086,           16.066431,           15.643213,           26.011270,           19.510936,           30.788267,           28.538745,           22.312915,           24.619292,           22.024555,           25.770569,           16.804491,           22.536983,           26.478667,           23.746820,           16.510406,           15.096317,           28.531476,           29.543572
            0.005174,         2971.675628, 121218399272.010712,            0.291411,            0.008936,            0.448803,            0.441130,           13.663150,           12.437886,           35.787996,           24.033226,           30.943491,           20.281812,           23.668220,           27.796049,           11.859522,            0.734653,           13.322033,           16.791383,           19.377413,           15.175796,           22.981863,           26.636153,           35.655695,           27.126443,           28.470297,           32.189497,           24.279013,           30.098068,           26.888409,           24.012230,           23.723561,            5.630698,           25.352150,           23.397619,           29.887985,           30.017727,           27.571733,           30.718388,           26.808246,            6.698028,           30.507890,           29.629683,           28.306424,            8.489956,           24.768883,           30.279133,           28.427897,           24.324992,           22.931496,           27.861793,           31.452157,           31.616911,           11.065811,           17.262635,           21.263255,           21.893786,           32.249292,           29.525476,           21.732170,           14.641457,           26.235259,           16.037863,           26.385140,           23.554046
            0.006756,         2387.363366,  65959781281.961380,            0.298016,            0.004411,            0.366515,            0.441576,            8.205342,           28.260237,           45.099353,           35.060664,           41.235072,           31.302279,           36.238471,           42.418683,           32.521955,           26.802291,           25.807282,           21.963688,           17.836796,            4.937632,           -5.750908,           20.487533,           30.343038,           22.246077,           25.560510,           30.896217,           22.556428,           28.101591,           25.975840,           32.522505,           30.027950,           28.945805,           27.864150,           18.862379,           15.366530,           26.851559,           23.146886,           24.472958,           26.006515,           30.086212,           29.892603,           30.324921,           28.815426,           27.801420,           11.602454,            7.149551,           27.423292,           30.312719,           31.971515,           27.730548,           23.099524,           19.457399,           27.627829,           24.783486,            9.476598,           33.665639,           31.304987,           24.827722,            9.090726,           29.059609,           25.975656,           19.733970,           25.415536,           27.903445
